FF-7200,АЛРОСА Авиакомпания АО,Молдова, Республика
VK-5310,Ижавиа ОАО,Финляндия
PQ-7599,Северный Ветер,Вьетнам
AX-7066,РУССЭЙР,Монтсеррат
eU-9810,Нижневартовскавиа,Микронезия, Федеративные Штаты
MT-5058,Геликс,Малайзия
HQ-5349,СИРИУС-АЭРО,Гваделупа
PX-8343,Амурская авиабаза,Япония
GC-7920,Авиастар-ТУ,Ниуэ
AY-2247,Авиакон Цитотранс,Греция
Je-1680,Бурал,Сьерра-Леоне
SF-8794,Тулпар Эйр,Пакистан
eB-9425,МЧС России ФГУАП,Французская Полинезия
DN-3984,Нижневартовскавиа,Остров Буве
ZT-1626,ПАНХ АК ООО (Улан-Удэ),Остров Херд и острова Макдональд
KS-8466,Газпром авиа ООО,Тимор-Лесте
Ae-2726,Газпром авиа ООО,Палау
KL-8975,ЮТэйр-Вертол,Канада
eH-2846,Уральские авиалинии,Остров Буве
CT-9782,Саратовские авиалинии,Виргинские острова, Британские
SI-5804,ШАР инк Лтд.,Таджикистан
DC-7332,Меридиан,Гайана
VN-2379,Уральские авиалинии,Ливийская Арабская Джамахирия
ZY-1140,Авиашельф,Абхазия
GL-4995,АРКТИКА,Намибия
TY-5353,ТУРУХАН,Литва
GQ-4497,Тулпар Эйр,Босния и Герцеговина
eT-3902,Тулпар Эйр,Британская территория в Индийском океане
JD-8857,Икар ООО,Сент-Люсия
WK-7241,ТУРУХАН,Кирибати
DX-6807,Ай Флай,Болгария
MN-4295,Псковавиа,Южная Осетия
NA-8948,СИРИУС-АЭРО,Нигерия
FJ-8722,Балтийские авиалинии,Аруба
HO-6493,ЮТэйр ПАО,Коста-Рика
WP-2619,ЛУКОЙЛ-АВИА ООО,Андорра
HM-7826,Аэропорт Оренбург,Британская территория в Индийском океане
ZK-6708,Газпром авиа ООО,Малайзия
OX-6406,КрасАвиа,Французские Южные территории
CT-3331,Меридиан,Мартиника
CF-3067,СЕВЕРСТАЛЬ АП ООО,Тувалу
RT-4380,,Аргентина
TM-6563,АэроГео,Папский Престол (Государство &mdash; город Ватикан)
OU-4240,ПАНХ АК ООО (Улан-Удэ),Остров Норфолк
HO-3647,АЗУР эйр,Нидерланды
Ue-4107,АЗУР эйр,Гонконг
VI-2719,ШАР инк Лтд.,Суринам
KD-8041,Северный Ветер,Марокко
UC-1959,ЮВТ АЭРО,Мьянма
QF-3537,Меридиан,name
ZS-4771,Победа,Тринидад и Тобаго
XB-5815,Летные  проверки и системы,Тунис
NV-3288,Амурская авиабаза,Кокосовые (Килинг) острова
eM-1328,Авиакон Цитотранс,Гамбия
NF-5256,АРКТИКА,Россия
BJ-9394,Дельта К,Мадагаскар
RV-5467,Глобус,Западная Сахара
QN-6967,Аэросервис (Чита),Ливийская Арабская Джамахирия
IW-1523,Аэролимузин,Науру
PY-1285,Полярные авиалинии АО,Черногория
AA-6736,Летные  проверки и системы,Йемен
UR-8226,Космос,Россия
eN-3138,ТУРУХАН,Нигер
QR-8777,Уральские авиалинии,Гондурас
DA-2331,ЮТэйр ПАО,Молдова, Республика
eV-6756,ЮТэйр-Вертол,Лесото
Ge-8688,,Малави
HG-1774,Бурал,Ливан
QB-6362,Северо-Запад,Ливан
CB-6118,Грозный Авиа ПАО,Бурунди
PL-3588,Дальнереченск Авиа,Зимбабве
TL-6256,Псковавиа,Латвия
JU-2140,Аэропорт Оренбург,Туркмения
XI-3582,СКОЛ,Боливия, Многонациональное Государство
LG-5414,Меридиан,Сент-Винсент и Гренадины
TD-9664,МЧС России ФГУАП,Остров Норфолк
KF-3799,Аэролимузин,Палау
CM-4764,Восток,Питкерн
YN-6581,Авиашельф,Киргизия
NB-6608,РОЯЛ ФЛАЙТ,Гайана
Ge-1823,Ред Вингс АО,Южная Осетия
YH-8546,ВОЛГА-ДНЕПР,Монтсеррат
RB-9932,Казанское авиапредприятие,Ангилья
WX-2843,КрасАвиа,Остров Рождества
UL-7452,Саратовские авиалинии,Доминиканская Республика
ZL-7084,Газпром авиа ООО,Камерун
IS-7282,Космос,Лаос
WD-9784,Восток,Сингапур
RD-2618,РусДжет,Бурунди
FQ-1510,БАРКОЛ,Коморы
XY-9566,Дельта К,Гаити
LM-3432,Роствертол-Авиа, ЗАО,Ангилья
AP-2224,ВЕКТОР АПК ООО,Узбекистан
VW-3279,Нордавиа-регион.АЛ,Малави
ST-7827,Россия СЛО,Аргентина
DD-3375,ЮВТ АЭРО,Кюрасао
TU-7128,АЛРОСА Авиакомпания АО,Шри-Ланка
ZU-5014,АЗУР эйр,Шри-Ланка
CW-6820,Оренбургские АЛ АО,Кокосовые (Килинг) острова
GV-7360,ВЕКТОР АПК ООО,Тонга
AK-8971,Северный Ветер,Уругвай
eZ-4930,Сибирь,Венесуэла Боливарианская Республика
MF-3293,Петрозаводск Аэропорт,Ямайка
BU-8259,ШАР инк Лтд.,Уругвай
YG-5025,Победа,Перу
JJ-9781,СЕВЕРСТАЛЬ АП ООО,Болгария
KC-9729,ТУРУХАН,Святая Елена, Остров вознесения, Тристан-да-Кунья
JP-4774,СИБИА,Эритрея
SN-2629,Тулпар Эйр,Панама
DC-8069,,Виргинские острова, Британские
DH-9731,ПАНХ АК ООО (Улан-Удэ),Французские Южные территории
XU-3650,ВЕКТОР АПК ООО,Замбия
PP-3339,Вологодское АП,Ирак
HQ-1968,АэроБратск,Эфиопия
He-2499,СиЛА,Китай
CX-4553,Ижавиа ОАО,Кокосовые (Килинг) острова
CI-5723,АРКТИКА,Финляндия
UH-4176,Авиакомпания «Лайт Эйр»,Сомали
JD-3234,Казанское авиапредприятие,Гвинея
DY-7838,ВОЛГА-ДНЕПР,Святая Елена, Остров вознесения, Тристан-да-Кунья
FX-4947,Вологодское АП,Гренада
GD-9766,Глобус,Гонконг
FZ-2190,Хабаровские Авиалинии,Исландия
GU-8919,РусДжет,Ангола
WY-2320,Геликс,Мексика
OA-2567,Нарьян-Марский ОАО,Конго, Демократическая Республика
HS-4396,ЮТэйр ЗАО,Кюрасао
NS-7900,Уктус,Тимор-Лесте
WB-2514,Комиавиатранс ОАО,Кот д'Ивуар
MK-7089,Петрозаводск Аэропорт,Лихтенштейн
RQ-4682,Авиалифт Владивосток,Остров Буве
TQ-5214,ЧукотАВИА,Ирландия
TG-1975,Балтийские авиалинии,Боливия, Многонациональное Государство
AO-4903,ЭйрБриджКарго,Токелау
KW-7494,КрасАвиа,Тунис
DY-5590,Нижневартовскавиа,Корея, Народно-Демократическая Республика
DH-6446,ШАР инк Лтд.,Виргинские острова, США
IJ-7139,АРКТИКА,Боливия, Многонациональное Государство
Ae-3260,СИМАРГЛ,Бразилия
SH-3728,ВОЛГА-ДНЕПР,Индия
JP-4323,Ижавиа ОАО,Конго, Демократическая Республика
PV-6118,Ай Флай,Гондурас
eY-3929,ПАНХ АК ООО (Улан-Удэ),Западная Сахара
YV-3324,БАРКОЛ,Новая Зеландия
RI-2628,,Острова Теркс и Кайкос
OO-8329,РОЯЛ ФЛАЙТ,Джерси
WP-1930,Нарьян-Марский ОАО,Нидерланды
MQ-6391,Авиакомпания «Лайт Эйр»,Нидерланды
DS-8402,Ай Флай,Малайзия
DJ-9096,Северный Ветер,Соломоновы острова
FM-4362,Грозный Авиа ПАО,Гвинея-Бисау
Re-3907,Абакан Эир,Оман
TQ-2232,Вологодское АП,Буркина-Фасо
Qe-4552,Балтийские авиалинии,Виргинские острова, США
PJ-1032,Авиалифт Владивосток,Монако
BJ-3574,Ельцовка АП ЗАО,Польша
eJ-6602,Петрозаводск Аэропорт,Токелау
QW-2182,Саратовские авиалинии,Папуа-Новая Гвинея
DF-2326,ЮТэйр ПАО,Польша
CU-8223,Таймыр ОАО,Уганда
KA-5881,Казанское авиапредприятие,Швеция
UP-4998,Абакан Эир,Япония
ZZ-3674,Арго,Мьянма
SR-1552,Арго,Руанда
Le-8430,СиЛА,Бурунди
Se-6526,РКП «АК «Тува Авиа»,Уганда
FO-6103,Уктус,Монтсеррат
AS-9260,ВОЛГА-ДНЕПР,Сент-Винсент и Гренадины
XD-4723,ПАНХ НПК ОАО,Шри-Ланка
LC-7546,СКОЛ,Вьетнам
eT-4160,ПАНХ АК ООО (Улан-Удэ),Ливийская Арабская Джамахирия
OW-7186,Аэросервис (Даг.),Сен-Бартельми
JY-9726,Таймыр ОАО,Тувалу
NN-1011,Геликс,Киргизия
eG-7880,ВИМ-АВИА,Ливан
AR-5642,Геликс,Соломоновы острова
RO-8610,Икар ООО,Франция
TB-5503,Северный Ветер,Франция
HW-9288,Камчатское АП ОАО,Тонга
SD-8285,Авиашельф,Республика Македония
HV-6614,Конверс Авиа,Болгария
AB-6630,ЭйрБриджКарго,Американское Самоа
AG-6929,СиЛА,Ангилья
GN-1494,ДОНАВИА,Литва
ZP-5515,ИрАэро АК АО,Ботсвана
VP-5758,Авиастар-ТУ,Южный Судан
NB-8885,АэроБратск,Эритрея
SH-7470,ПАНХ НПК ОАО,Колумбия
MA-5515,Победа,Филиппины
TC-2568,ВИМ-АВИА,Румыния
SM-9793,Авиасервис (Казань) (ИНН 1624446694),Венесуэла Боливарианская Республика
XH-8814,Авиакомпания СОКОЛ,Гондурас
ST-2338,Универсал-Авиа ГУП РК,Остров Рождества
UQ-6137,РусЛайн,Конго
UI-1470,Костромское АП ОАО,Бангладеш
RM-8462,Алтайские Авиалинии,Сенегал
QC-1812,ВИМ-АВИА,Науру
OO-4612,РКП «АК «Тува Авиа»,Иран, Исламская Республика
RU-5046,РусДжет,Новая Каледония
DQ-5089,МЧС России ФГУАП,Абхазия
FN-8513,ВОЛГА-ДНЕПР,Доминиканская Республика
XK-1836,РКП «АК «Тува Авиа»,Вануату
QY-2141,ТУРУХАН,Ливан
FG-1609,МЧС России ФГУАП,Бруней-Даруссалам
eM-3993,АРКТИКА,Словения
NT-9156,Авиакомпания СОКОЛ,Латвия
UA-6100,Норильск Авиа,Лесото
BW-4351,СИБИА,Никарагуа
AU-1448,РусЛайн,Колумбия
ID-5565,ВЗЛЕТ НПО, ЗАО,Австралия
QM-6836,Нарьян-Марский ОАО,Коста-Рика
FP-5543,Дальнереченск Авиа,Оман
DM-1592,Псковавиа,Египет
ML-8700,Авиашельф,Норвегия
KW-7142,Джет Эйр Групп,Корея, Народно-Демократическая Республика
CZ-9993,Ред Вингс АО,Французские Южные территории
WI-2109,ВИМ-АВИА,Французская Полинезия
HW-7430,ТУРУХАН,Папуа-Новая Гвинея
AQ-5582,Нижневартовскавиа,Малайзия
KQ-6579,Газпром авиа ООО,Барбадос
He-6808,Вертикаль-Т ООО,Папский Престол (Государство &mdash; город Ватикан)
